Latitude,LocId,Category,Longitude
5692,L1,P,2.747
2.2551,L2,H,16.7944
15.761,  L3  ,R,   15.1464
15.6516,L4,C,5.1249
6.0939,L5,S,9.8601
0.8933,L6,P,8.955
12.4328,L7,H,12.9364
0.6958,L8,R,15.6379
8.7215,L9,C,1.949
7.5912,L10,S,0.6584
3.9014,L11,P,16.5646
0.0223,L12,H,8.6255
20.5414,L13,R,15.1169
12.6865,L14,C,0.1415
13.7259,L15,S,8.8741
16.2217,L16,P,14.3143
14.9392,L17,H,4.6066
17.2331,L18,R,18.7218
7.6768,L19,C,17.8581
14.9522,L20,S,0.7026
0.4162,L21,P,0.6013
17.9222,L22,H,10.7658
3.1859,L23,R,18.6012
9.1209,L24,C,7.6097
10.8956,L25,S,4.367
16.9364,L26,P,8.4157
13.5077,L27,H,0.6721
6.3034,L28,R,4.4673
18.9735,L29,C,8.7264
15.8462,L30,S,9.8675
16.3934,L31,P,4.6918
1.4802,L32,H,4.6481
12.4143,L33,R,4.41
5.3671,L34,C,9.1542
11.0865,L35,S,5.8087
16.1079,L36,P,0.5233
5.5209,L37,H,16.6003
12.3705,L38,R,11.0622
0.4693,L39,C,12.7532
9.7034,L40,S,3.7624
19.5932,L41,P,19.6531
12.6472,L42,H,17.0409
5.5022,L43,R,2.4815
0.7705,L44,C,6.6541
17.9201,L45,S,14.3132
17.2322,L46,P,14.1105
16.3438,L47,H,18.5479
18.3533,L48,R,8.4155
8.6592,L49,C,16.4517
19.9571,L50,S,13.305
0.3837,L51,P,6.0764
16.8091,L52,H,11.6753
16.7774,L53,R,17.4848
6.4261,L54,C,16.7701
1.4811,L55,S,10.0541
11.57,L56,P,11.7033
6.941,L57,H,0.7802
13.4849,L58,R,4.882
11.4144,L59,C,15.8089
0.5385,L60,S,8.262
19.7864,L61,P,3.5082
10.4581,L62,H,10.9113
0.8046,L63,R,13.9499
20.1772,L64,C,13.3874
18.1808,L65,S,7.4816
2.7984,L66,P,8.7475
8.0325,L67,H,10.116
2.0832,L68,R,15.4353
0.453,L69,C,10.3625
8.2496,L70,S,7.8471
3.7973,L71,P,9.747
5.3444,L72,H,0.6826
2.1675,L73,R,0.9567
8.5274,L74,C,13.9566
5.6567,L75,S,19.4688
20.7116,L76,P,11.7857
14.7026,L77,H,7.8539
15.4738,L78,R,3.4559
0.312,L79,C,9.9941
10.4209,L80,S,19.4469
6.2584,L81,P,15.2793
8.8998,L82,H,10.7305
16.9767,L83,R,17.0477
19.4317,L84,C,4.6739
0.2254,L85,S,10.2213
12.1465,L86,P,18.8636
5.4457,L87,H,11.4826
16.6782,L88,R,9.1449
17.8322,L89,C,5.4048
20.7978,L90,S,10.8955
16.4508,L91,P,18.9552
16.6485,L92,H,0.2125
12.6749,L93,R,15.538
10.6598,L94,C,16.2636
13.0588,L95,S,17.5577
9.1257,L96,P,14.6879
6.8755,L97,H,16.0401
9.0707,L98,R,10.318
2.3104,L99,C,11.1587
9.7438,L100,S,8.494
